"","Genome","all_ab_sorted_90d.Length","all_ab_sorted_90d.Read.Count","relative_ab"
"1","KG10_genomic",3139664,2593551,24.24
"2","KG11_genomic",2532757,288960,3.35
"3","KG12_genomic",2515188,533232,6.22
"4","KG13_genomic",3532267,76862,0.64
"5","KG14_genomic",3445213,3965408,33.77
"6","KG1_genomic",3100625,17740,0.17
"7","KG2_genomic",4540404,88637,0.57
"8","KG3_genomic",3155661,17496,0.16
"9","KG4_genomic",2953898,110411,1.1
"10","KG5_genomic",2856519,37353,0.38
"11","KG6_genomic",3095961,171005,1.62
"12","KG7_genomic",3628267,92040,0.74
"13","KG8_genomic",4904117,4242199,25.38
"14","KG9_genomic",2994058,168608,1.65
